numero_apolice,data_inicio,data_fim,valor_premio,status,renavam_veiculo,id_corretor
40,2021-10-02,2022-10-02,2858.8,Renovada,30245646717,5
41,2023-01-16,2024-01-16,3008.67,Renovada,55013446536,7
42,2021-12-06,2022-12-06,4028.82,Ativa,54075256491,10
43,2022-01-02,2023-01-02,3265.43,Renovada,51602504887,3
44,2023-09-18,2024-09-17,4756.7,Ativa,30130381662,3
45,2022-04-20,2023-04-20,1251.44,Cancelada,87055721252,8
46,2022-02-28,2023-02-28,3071.54,Cancelada,51899580800,1
47,2023-07-21,2024-07-20,4526.21,Ativa,98388030660,8
48,2021-07-31,2022-07-31,3814.95,Renovada,89181039304,6
49,2022-06-24,2023-06-24,3314.53,Renovada,07517257965,5
50,2023-02-15,2024-02-15,2461.19,Renovada,96493893665,7
51,2022-05-31,2023-05-31,2505.32,Ativa,98971194840,9
52,2022-12-24,2023-12-24,4268.95,Cancelada,09217983059,7
53,2021-01-14,2022-01-14,3007.35,Ativa,09168088190,8
54,2022-04-17,2023-04-17,1308.35,Renovada,78617080039,3
55,2021-11-04,2022-11-04,1747.62,Cancelada,55780477592,4
56,2022-04-17,2023-04-17,2658.45,Cancelada,75518200031,2
57,2023-09-14,2024-09-13,3700.92,Cancelada,80450439704,2
58,2021-11-27,2022-11-27,3589.04,Cancelada,04358036008,10
59,2021-03-30,2022-03-30,1511.54,Renovada,96467064571,4
60,2023-11-16,2024-11-15,1156.76,Renovada,87657553918,3
61,2021-12-07,2022-12-07,2033.04,Ativa,61664434094,1
62,2021-02-08,2022-02-08,4514.04,Renovada,09217983059,7
63,2021-06-25,2022-06-25,1866.37,Renovada,30130381662,5
64,2021-12-16,2022-12-16,1877.46,Cancelada,17114313744,8
65,2022-01-08,2023-01-08,3492.85,Renovada,86923773760,3
66,2022-12-03,2023-12-03,4689.41,Renovada,19759048379,3
67,2022-04-16,2023-04-16,2512.85,Ativa,88826541466,2
68,2022-02-19,2023-02-19,3090.85,Renovada,44425648775,1
69,2021-11-03,2022-11-03,3422.04,Ativa,11111252720,7
70,2021-03-21,2022-03-21,4511.01,Renovada,17114313744,10
71,2021-07-10,2022-07-10,2928.96,Ativa,13287095799,2
72,2021-01-03,2022-01-03,4587.88,Renovada,75518200031,9
73,2023-12-06,2024-12-05,2682.74,Ativa,89181039304,7
74,2023-05-29,2024-05-28,1917.95,Cancelada,27331448644,9
75,2022-12-19,2023-12-19,3356.19,Renovada,38632964576,7
76,2021-07-20,2022-07-20,2701.96,Cancelada,45647828850,10
77,2021-06-21,2022-06-21,2133.07,Renovada,56290447248,4
78,2022-01-23,2023-01-23,1021.88,Renovada,82613677232,5
79,2023-12-07,2024-12-06,1471.31,Ativa,38632964576,1
80,2022-10-09,2023-10-09,2635.38,Ativa,39843251878,4
81,2022-06-04,2023-06-04,2045.21,Renovada,01345873192,7
82,2023-01-19,2024-01-19,3447.52,Renovada,13576634922,10
83,2023-04-27,2024-04-26,3208.42,Renovada,40318642081,4
84,2023-01-29,2024-01-29,3236.38,Cancelada,56290447248,3
85,2022-12-07,2023-12-07,4096.78,Cancelada,84009850939,5
86,2021-09-01,2022-09-01,3991.26,Cancelada,71619347714,3
87,2021-07-25,2022-07-25,1857.83,Cancelada,04909576837,3
88,2021-04-17,2022-04-17,1642.95,Renovada,04909576837,6
89,2021-10-25,2022-10-25,2886.67,Renovada,07420109595,2
90,2021-05-12,2022-05-12,2052.37,Cancelada,57711728708,2
91,2021-03-19,2022-03-19,3897.98,Cancelada,12340053234,10
92,2022-08-10,2023-08-10,3846.42,Renovada,18762315986,9
93,2023-10-10,2024-10-09,2755.89,Ativa,39080972256,3
94,2022-08-09,2023-08-09,1778.99,Renovada,30130381662,9
95,2022-04-20,2023-04-20,3460.76,Renovada,91237357351,9
96,2022-05-05,2023-05-05,3620.08,Ativa,48406833058,6
97,2023-03-30,2024-03-29,2412.51,Cancelada,55013446536,5
98,2022-02-15,2023-02-15,3070.97,Renovada,47614680175,10
99,2021-07-04,2022-07-04,3198.37,Renovada,33068919140,2
100,2022-12-14,2023-12-14,2389.9,Cancelada,05813426610,10
101,2022-02-03,2023-02-03,2819.04,Cancelada,87055721252,10
102,2022-06-19,2023-06-19,1700.14,Renovada,22380555919,1
103,2021-05-29,2022-05-29,3012.68,Cancelada,44425648775,9
104,2022-06-12,2023-06-12,4504.45,Renovada,12529222733,9
105,2023-02-12,2024-02-12,3252.67,Ativa,84009850939,8
106,2023-07-29,2024-07-28,3726.38,Renovada,16858537522,6
107,2021-08-27,2022-08-27,2031.28,Cancelada,43401332901,8
108,2022-04-16,2023-04-16,4200.65,Cancelada,07517257965,4
109,2021-01-20,2022-01-20,3803.27,Cancelada,42476280280,9
110,2021-07-10,2022-07-10,2595.72,Renovada,92686870350,5
111,2022-01-01,2023-01-01,2906.22,Cancelada,35544599112,2
112,2022-07-06,2023-07-06,1731.14,Renovada,79673232463,10
113,2023-10-19,2024-10-18,3948.45,Ativa,11111252720,4
114,2022-06-28,2023-06-28,1827.11,Ativa,71619347714,4
115,2022-12-31,2023-12-31,1623.98,Ativa,92686870350,10
116,2023-10-06,2024-10-05,3455.31,Renovada,09672825217,2
117,2023-01-31,2024-01-31,3482.67,Cancelada,53856039757,8
118,2023-10-03,2024-10-02,1731.49,Renovada,22380555919,5
119,2022-03-31,2023-03-31,4000.68,Ativa,55780477592,7
120,2023-05-17,2024-05-16,2913.28,Renovada,85319295201,9
121,2022-12-13,2023-12-13,2574.87,Renovada,48406833058,9
122,2023-07-26,2024-07-25,4906.03,Renovada,84267357171,3
123,2022-10-09,2023-10-09,3756.84,Ativa,09217983059,8
124,2023-02-17,2024-02-17,3324.03,Cancelada,09660643541,4
125,2022-06-16,2023-06-16,1748.61,Cancelada,88555192595,10
126,2023-08-24,2024-08-23,4834.11,Cancelada,54075256491,5
127,2023-10-19,2024-10-18,2695.77,Cancelada,88555192595,3
128,2023-01-18,2024-01-18,4417.3,Cancelada,27331448644,6
129,2021-09-26,2022-09-26,4917.09,Renovada,51602504887,3
130,2022-07-07,2023-07-07,4216.35,Renovada,51899580800,2
131,2022-02-06,2023-02-06,1583.37,Renovada,57711728708,7
132,2021-01-20,2022-01-20,1706.43,Cancelada,01345873192,8
133,2023-12-30,2024-12-29,3882.24,Cancelada,78202693465,9
134,2021-04-08,2022-04-08,2593.61,Renovada,74462677094,5
135,2022-03-18,2023-03-18,4255.27,Cancelada,87657553918,1
136,2023-07-11,2024-07-10,3978.37,Cancelada,09682782178,2
137,2022-06-12,2023-06-12,2376.56,Cancelada,88555192595,6
138,2022-02-12,2023-02-12,3307.42,Renovada,09672825217,6
139,2021-12-24,2022-12-24,4917.49,Cancelada,89181039304,9
140,2023-11-12,2024-11-11,2949.97,Renovada,42476280280,6
141,2023-02-20,2024-02-20,3454.66,Cancelada,51602504887,2
142,2021-12-10,2022-12-10,3562.32,Cancelada,09682782178,3
143,2023-04-09,2024-04-08,4395.6,Ativa,79700200756,10
144,2022-12-05,2023-12-05,1912.87,Cancelada,12340053234,3
145,2022-07-02,2023-07-02,3421.54,Cancelada,89181039304,5
146,2023-01-14,2024-01-14,3991.58,Renovada,06770176731,8
147,2021-12-09,2022-12-09,1735.54,Ativa,51602504887,7
148,2022-05-31,2023-05-31,4761.75,Renovada,59498419369,4
149,2022-03-08,2023-03-08,1667.64,Ativa,54597961816,2
150,2023-08-28,2024-08-27,3193.73,Ativa,14388652695,2
