id_sinistro,cnpj_oficina,valor_orcamento,data_entrada,data_prevista,status_reparo
38,16997504713475,48849.03,2023-12-06,2023-12-17,Aguardando peças
39,82065766265210,33725.15,2023-12-01,2023-12-12,Aguardando peças
40,49892711762522,15681.95,2023-11-19,2023-12-13,Concluído
40,99598468325357,23260.8,2022-11-29,2022-12-07,Em andamento
41,75786363098167,12283.43,2023-04-02,2023-04-29,Aguardando peças
41,27415103984895,24556.56,2023-03-13,2023-03-25,Concluído
42,84163184426113,18778.04,2023-01-13,2023-01-18,Em andamento
42,53750073848826,28179.89,2024-01-03,2024-01-08,Em andamento
43,22465143136713,48790.15,2024-01-08,2024-01-14,Em andamento
43,84163184426113,9533.18,2023-02-10,2023-02-24,Concluído
44,99598468325357,10603.39,2023-05-19,2023-05-29,Em andamento
45,11277214337947,33088.59,2022-10-09,2022-10-26,Em andamento
45,27415103984895,15948.55,2023-11-25,2023-12-06,Em andamento
46,23798955504128,49887.05,2024-12-15,2025-01-14,Concluído
46,24075329566172,8077.18,2022-05-14,2022-05-22,Em andamento
47,84163184426113,35023.34,2024-12-26,2025-01-12,Concluído
48,75786363098167,15414.95,2023-01-23,2023-02-14,Em andamento
48,43230883409940,3609.69,2023-11-03,2023-11-15,Concluído
49,60328680862390,36637.63,2024-09-28,2024-10-09,Concluído
50,24075329566172,37814.09,2024-11-07,2024-11-24,Aguardando peças
51,06140252524716,16769.33,2024-08-08,2024-08-18,Concluído
51,60328680862390,24681.56,2024-12-12,2025-01-08,Concluído
52,40586572360924,46138.08,2024-04-01,2024-04-26,Aguardando peças
52,43641656216894,11756.79,2022-03-16,2022-03-27,Em andamento
53,75786363098167,21826.12,2023-03-24,2023-04-07,Concluído
53,53750073848826,13471.93,2022-11-18,2022-12-04,Em andamento
54,82065766265210,26422.22,2023-08-28,2023-09-16,Em andamento
55,22465143136713,17482.33,2024-11-15,2024-12-09,Concluído
56,16997504713475,25379.61,2024-01-23,2024-02-22,Concluído
56,49892711762522,9798.72,2024-02-23,2024-02-28,Em andamento
57,82065766265210,42287.57,2022-06-18,2022-07-02,Aguardando peças
57,23798955504128,14544.82,2022-06-10,2022-07-10,Em andamento
58,11277214337947,2875.79,2022-05-27,2022-06-12,Em andamento
59,84163184426113,37515.36,2023-05-28,2023-06-11,Aguardando peças
59,99598468325357,35576.49,2023-07-17,2023-07-28,Em andamento
60,27415103984895,39373.28,2023-08-01,2023-08-17,Concluído
60,02512316595577,38132.5,2024-04-10,2024-05-03,Em andamento
61,60328680862390,12119.39,2024-03-25,2024-04-06,Aguardando peças
61,17274704759463,12452.44,2023-03-06,2023-03-26,Aguardando peças
62,22465143136713,42444.28,2022-06-25,2022-07-10,Concluído
62,99598468325357,22495.36,2024-05-05,2024-05-16,Aguardando peças
63,23798955504128,43813.76,2022-10-12,2022-11-04,Concluído
64,06140252524716,12049.04,2023-12-28,2024-01-12,Concluído
65,47063399202399,2138.75,2023-10-30,2023-11-22,Em andamento
65,02512316595577,48884.92,2022-10-12,2022-10-21,Concluído
66,53750073848826,27190.04,2024-03-11,2024-03-18,Em andamento
66,84163184426113,17113.23,2024-08-30,2024-09-07,Concluído
67,82065766265210,28092.43,2022-08-02,2022-08-28,Em andamento
67,24075329566172,10147.91,2024-09-27,2024-10-02,Em andamento
68,02512316595577,33318.92,2023-04-23,2023-05-07,Em andamento
68,84163184426113,19063.96,2024-07-20,2024-07-26,Em andamento
69,99598468325357,8694.74,2024-04-21,2024-05-08,Em andamento
70,47063399202399,37413.99,2024-05-06,2024-05-26,Concluído
71,17274704759463,22177.83,2023-02-26,2023-03-12,Aguardando peças
72,24075329566172,10945.67,2023-09-28,2023-10-21,Aguardando peças
72,43641656216894,10883.43,2024-07-28,2024-08-10,Em andamento
73,82065766265210,17115.68,2023-05-21,2023-06-11,Aguardando peças
73,53750073848826,23672.08,2024-10-02,2024-10-21,Em andamento
74,02512316595577,35315.51,2024-07-23,2024-08-08,Aguardando peças
75,53750073848826,9799.33,2024-04-30,2024-05-12,Aguardando peças
75,24075329566172,19848.58,2024-06-03,2024-06-22,Aguardando peças
76,43641656216894,35233.59,2022-07-15,2022-08-01,Em andamento
77,24075329566172,27349.14,2023-07-15,2023-08-09,Aguardando peças
78,84163184426113,49627.1,2024-10-07,2024-10-25,Aguardando peças
79,23798955504128,6156.0,2022-06-06,2022-07-05,Concluído
80,22465143136713,25797.16,2023-06-02,2023-06-13,Concluído
80,24075329566172,32304.46,2022-02-24,2022-03-03,Aguardando peças
81,53750073848826,20437.04,2024-03-28,2024-04-08,Em andamento
81,99598468325357,35745.88,2023-05-29,2023-06-06,Em andamento
82,22465143136713,5044.88,2024-08-02,2024-08-09,Aguardando peças
82,06140252524716,47550.9,2023-05-12,2023-06-08,Em andamento
83,40586572360924,30742.44,2022-12-16,2022-12-21,Em andamento
83,24075329566172,27198.04,2023-08-26,2023-09-03,Concluído
84,82065766265210,14389.36,2022-01-23,2022-02-18,Concluído
85,24075329566172,27082.64,2022-03-12,2022-04-07,Concluído
85,84163184426113,40764.08,2022-04-08,2022-05-03,Aguardando peças
86,53750073848826,3568.35,2023-09-24,2023-10-13,Em andamento
87,53750073848826,19357.59,2023-02-18,2023-03-02,Em andamento
88,82065766265210,2369.26,2022-02-02,2022-02-20,Em andamento
89,84163184426113,40049.28,2023-03-28,2023-04-05,Aguardando peças
89,82065766265210,9185.32,2022-12-10,2023-01-07,Concluído
90,99598468325357,31712.54,2023-10-23,2023-11-14,Aguardando peças
91,47063399202399,6919.39,2024-03-20,2024-04-07,Em andamento
92,23798955504128,1734.73,2023-10-25,2023-11-04,Aguardando peças
93,27415103984895,11784.71,2023-03-12,2023-03-31,Aguardando peças
93,53750073848826,31571.56,2023-07-25,2023-08-19,Em andamento
94,84163184426113,38609.71,2024-04-21,2024-05-05,Concluído
95,47063399202399,47992.7,2022-12-18,2022-12-31,Aguardando peças
96,53750073848826,32132.32,2023-11-12,2023-11-22,Aguardando peças
96,17274704759463,24624.39,2023-10-14,2023-11-09,Concluído
97,49892711762522,26040.28,2024-07-08,2024-07-25,Aguardando peças
98,60328680862390,2039.46,2022-01-28,2022-02-09,Em andamento
99,75786363098167,4890.09,2023-05-14,2023-06-07,Em andamento
99,16997504713475,15534.12,2024-02-07,2024-02-27,Em andamento
100,84163184426113,30305.68,2023-05-03,2023-05-31,Concluído
100,43230883409940,14628.2,2023-11-05,2023-11-14,Aguardando peças
