numero_apolice,id_cobertura,valor_especifico,franquia,percentual_cobertura
52,5,26190.11,4283.95,72.3
52,1,8143.12,747.65,82.07
53,4,1312.82,2922.86,72.27
53,7,63119.77,893.2,75.59
53,3,20176.92,1929.91,80.25
53,2,51734.63,4588.01,68.05
54,7,36715.81,554.86,67.25
54,3,31383.78,2505.09,78.05
55,8,41731.61,4116.58,64.43
55,6,10675.78,4866.62,71.19
56,3,59969.2,1146.38,65.16
56,7,92426.37,2863.85,66.77
56,5,59527.09,3158.06,68.79
57,7,85583.89,2365.31,77.79
57,6,9529.76,3898.6,56.85
58,7,52233.25,690.05,91.31
58,3,83307.88,1867.61,77.96
59,4,3136.81,1850.76,82.03
59,1,50167.13,1058.8,83.3
59,7,27611.53,1307.18,95.34
60,4,7840.18,4867.81,79.94
60,1,28941.83,2662.19,71.8
60,7,24857.08,3586.61,98.71
60,3,81699.92,2179.41,86.65
61,5,37481.2,1157.62,73.05
61,2,38283.63,2108.23,52.64
62,7,5506.18,1812.49,81.95
62,6,1922.66,1372.17,81.4
62,3,76414.66,3194.43,58.36
63,6,10606.18,1721.57,84.9
63,7,34533.71,2904.89,67.58
63,8,6897.5,1116.27,64.07
64,7,10473.76,1195.5,61.06
64,3,19581.91,4536.76,80.67
64,2,45712.21,2865.44,76.6
65,2,7268.71,1090.54,50.87
65,4,5830.79,3609.73,56.95
65,7,41879.7,4944.12,76.16
65,1,75930.15,1274.93,65.23
66,2,38002.05,1883.43,60.49
66,8,41260.21,2411.62,88.15
66,7,11334.42,584.63,74.21
66,6,6179.1,1383.58,51.64
67,1,4343.01,1857.41,50.51
67,4,2338.81,1057.07,80.09
67,8,25112.52,1400.11,83.53
67,3,3885.57,1155.01,87.31
68,6,11269.84,4013.61,80.65
68,3,50794.8,807.52,90.98
68,2,42046.02,2879.77,85.79
69,3,1426.92,3764.07,96.21
69,7,86145.07,4330.84,73.74
69,5,44786.69,1333.07,83.68
70,3,35993.04,2208.27,60.71
70,7,22048.99,1007.8,99.23
71,8,22327.22,2731.17,68.06
71,1,23265.7,3749.61,54.11
72,2,25573.8,3812.78,84.35
72,4,12668.61,1516.43,70.36
72,3,98138.27,2425.83,92.84
73,6,12994.24,2712.42,55.26
73,2,24558.06,3463.47,54.25
73,1,12073.52,2302.81,79.53
74,3,36869.55,1395.89,60.01
74,1,66191.74,2319.3,61.64
75,8,32431.97,3171.42,87.82
75,3,79994.11,4744.51,67.8
75,6,9006.5,4775.62,99.38
76,5,8663.73,2702.04,61.54
76,2,51680.9,633.76,86.89
76,4,12519.09,2741.61,51.34
76,1,14833.12,3220.63,66.35
77,2,36551.84,2839.77,74.61
77,7,44107.49,1821.03,74.89
77,1,39989.69,2940.97,90.47
78,1,68979.76,1036.1,72.51
78,7,79891.73,2491.5,51.8
78,8,8257.9,3467.35,88.97
78,4,13273.62,1238.65,71.53
79,7,53619.68,2707.49,77.69
79,4,8483.1,2614.18,78.11
79,1,13073.26,750.82,63.17
80,7,71899.32,1779.97,53.07
80,5,38033.69,1076.89,68.32
80,6,10722.39,3127.85,88.26
80,3,62653.4,2212.58,71.41
81,7,62165.37,1614.26,82.4
81,3,59436.24,4596.75,53.28
81,1,24551.04,2019.17,50.99
82,1,67685.46,3056.22,95.07
82,4,4698.86,3631.81,79.4
82,6,12838.61,2199.82,69.52
83,2,38153.54,1426.59,74.84
83,7,76060.61,3503.24,58.33
83,4,5155.31,4862.42,60.09
83,1,50080.88,4883.48,53.77
84,4,5124.78,3080.84,90.23
84,3,62596.13,4810.73,85.89
84,7,54483.46,3163.39,63.67
84,1,44750.19,2889.79,71.36
85,2,28138.69,1849.59,83.17
85,6,4763.23,2364.41,62.56
85,3,51826.38,3522.02,77.38
86,3,50232.11,3473.63,91.2
86,5,59837.55,1705.71,81.9
87,7,49310.46,2139.24,57.39
87,5,10437.6,3583.88,65.01
87,6,6228.83,1933.94,91.51
87,1,5976.3,1416.01,70.62
88,3,60294.31,2326.4,55.68
88,8,8875.35,1605.14,91.36
88,6,6574.36,3019.21,71.81
89,1,11537.72,1662.79,90.18
89,2,36422.24,1291.93,92.63
89,7,90151.26,2686.29,51.0
89,3,85773.29,877.68,80.08
90,7,63130.35,4485.74,69.84
90,3,83823.2,4292.38,61.8
91,2,52071.95,4692.0,62.59
91,5,56479.65,1571.35,56.11
91,6,10687.97,1981.79,79.22
91,7,37070.83,3867.68,61.8
92,4,3429.95,4864.66,71.97
92,2,14676.16,3152.66,74.52
92,1,29941.73,4769.2,65.82
93,8,40530.02,4457.45,96.85
93,6,5359.45,3720.52,91.07
93,2,2133.34,4850.62,80.29
94,1,20540.07,2231.11,81.95
94,6,9414.11,4564.21,84.26
94,7,50479.78,1563.72,72.12
94,2,1423.03,4823.37,96.38
95,5,19654.28,4367.38,58.01
95,1,34895.88,1927.33,90.61
95,2,35656.37,4051.93,63.7
96,8,31240.7,4669.24,66.64
96,4,6859.57,4633.46,55.02
97,5,5162.53,2393.92,86.46
97,8,23476.22,1970.46,84.76
98,3,44729.17,3384.94,50.15
98,6,3402.82,1874.96,78.79
99,3,51924.68,4863.49,91.53
99,2,42041.65,4311.32,84.29
100,8,6478.63,1280.66,79.65
100,4,5544.59,1768.09,54.22
100,6,5414.71,2270.72,68.87
101,4,9977.44,3319.82,95.34
101,1,76240.35,1392.2,85.06
101,7,16610.1,2304.66,71.45
101,5,17317.02,900.78,68.4
102,2,24402.13,4639.95,72.69
102,1,53028.76,1033.31,85.68
102,6,3288.35,4378.72,89.11
102,5,19060.89,2723.76,56.51
103,4,4925.66,3547.35,70.92
103,7,38788.89,1156.74,64.51
104,4,13587.55,2163.37,84.21
104,5,29735.92,546.44,56.66
104,8,14264.52,3618.61,84.34
105,7,24701.13,928.76,52.94
105,6,4997.54,1556.79,95.41
105,4,14827.97,4726.95,98.36
105,5,38520.94,3867.09,52.28
106,7,63092.41,1095.07,94.61
106,3,5055.8,1307.18,58.49
106,4,7837.27,2026.3,73.4
107,6,7370.16,1138.08,55.84
107,8,2812.21,1075.42,93.58
108,6,11842.15,1684.47,91.48
108,4,13856.53,2826.38,71.79
108,3,17270.92,3815.91,74.56
109,8,8752.4,745.55,59.16
109,1,37321.31,1236.0,73.36
110,8,19117.93,4949.68,78.04
110,1,36356.76,1006.21,85.99
111,2,6032.47,4406.78,59.03
111,3,17597.47,2789.32,63.64
112,4,11638.63,1312.56,96.02
112,5,16438.92,2741.5,54.72
112,1,26385.1,1779.27,99.07
112,7,12284.29,2181.01,96.46
113,6,1346.77,2571.05,85.39
113,2,26805.82,3327.61,63.47
114,1,74445.97,1962.12,86.58
114,3,73419.55,4808.31,78.46
114,8,9673.52,719.07,82.18
114,5,21269.18,749.91,53.54
115,7,17466.18,4842.72,93.28
115,1,7888.79,4335.56,58.15
115,4,11814.06,1782.21,87.63
115,3,65504.67,1042.71,74.54
116,5,9234.26,3494.84,91.6
116,6,7156.74,2703.3,94.27
116,8,20550.89,3033.76,71.15
117,6,6213.43,2417.08,52.02
117,5,22434.14,2585.86,61.21
117,2,37904.68,1197.81,74.77
118,2,5258.34,4106.95,65.02
118,3,98061.73,3579.41,65.02
118,4,4449.62,2424.79,78.43
118,6,7617.2,4627.86,75.67
119,7,62129.78,3058.15,62.67
119,4,4535.73,867.96,75.17
119,1,9800.23,3477.1,58.98
119,8,8476.98,2268.31,54.16
120,5,48501.04,2524.77,90.39
120,3,34662.84,4631.5,90.5
120,8,9661.27,851.99,99.11
120,4,4597.57,3530.34,71.69
121,1,10012.08,1272.81,73.86
121,4,10597.57,4409.51,98.29
122,8,15802.65,3532.11,84.51
122,3,39955.14,1861.95,56.25
122,5,1870.29,1003.61,50.79
122,6,12655.53,4365.55,60.46
123,3,84047.98,4361.85,76.93
123,6,2033.95,3963.75,57.41
123,2,23687.98,1024.06,95.12
123,4,11249.26,2503.7,74.25
124,8,10956.4,1826.74,91.47
124,5,25569.4,2002.33,55.13
125,7,56115.76,2994.37,64.54
125,4,7763.14,2687.45,79.55
125,8,26092.95,3554.01,90.83
125,5,31601.04,3714.31,76.42
126,6,4216.75,3417.35,94.46
126,5,8334.49,3302.14,82.31
126,1,35628.07,2463.04,58.07
127,4,4220.01,1488.66,95.45
127,8,14917.28,3209.45,92.12
127,3,65790.07,1090.21,64.67
127,7,66803.85,4819.12,91.65
128,6,8468.06,1771.06,87.46
128,7,62703.4,1080.93,59.97
128,4,9403.68,954.07,70.8
128,2,54443.18,1866.43,60.47
129,1,69040.04,2106.7,57.93
129,3,82653.38,4525.06,51.6
130,6,2368.72,1520.11,78.1
130,4,7747.44,4971.48,89.24
131,5,54525.51,4431.63,80.21
131,2,6600.59,726.9,97.31
132,2,33786.3,4362.74,55.09
132,1,44444.67,2782.88,58.35
132,5,8404.65,1424.24,68.08
133,5,32258.94,4417.22,57.71
133,6,5368.32,4186.22,56.15
133,4,3800.86,4863.37,88.46
133,8,1270.32,4256.66,73.68
134,3,37730.16,3896.8,68.03
134,1,52363.37,1182.25,87.68
134,8,18305.54,1526.82,90.09
135,7,74501.98,2127.98,51.49
135,4,3019.72,544.77,90.31
135,5,60185.01,881.5,65.74
136,7,37377.53,666.92,96.13
136,1,12659.34,3085.51,98.89
137,5,55788.57,3746.98,65.68
137,4,5774.56,4221.52,95.01
137,7,57462.71,1160.88,70.2
137,8,27421.84,4494.11,81.22
138,8,32818.86,4464.39,54.21
138,6,7454.35,2254.97,85.94
138,3,87774.48,2842.11,77.04
138,4,3965.18,2802.52,65.61
139,3,88804.45,2929.7,62.93
139,1,65280.29,1867.74,71.14
139,7,47738.41,3793.94,92.08
140,6,10085.96,4736.04,72.44
140,1,45214.16,523.46,66.95
140,7,22839.24,3855.91,79.08
141,4,10252.35,4167.86,78.64
141,3,14804.17,2199.5,86.88
141,7,10733.6,2824.03,59.63
141,6,10350.04,2544.39,57.33
142,7,6752.98,4498.29,73.81
142,1,35461.13,2161.82,76.31
142,8,25138.64,2835.25,69.74
143,8,41892.25,3600.58,97.39
143,6,9787.61,2376.15,58.14
143,4,8016.87,2681.44,72.89
144,2,26456.29,3859.23,97.2
144,6,5435.52,4783.2,80.08
144,8,17767.88,1043.9,78.59
144,4,1558.84,1189.87,68.57
145,5,2754.76,1142.91,89.19
145,3,42594.22,4715.69,65.26
145,4,4932.81,1323.85,86.98
146,2,19749.77,4416.92,70.88
146,5,36942.1,3045.94,95.01
147,8,35210.53,1097.64,56.93
147,7,59873.22,3927.55,83.36
147,6,2789.22,3775.39,54.47
148,7,32357.65,706.19,83.52
148,4,7147.16,1748.19,54.43
148,2,9906.49,611.62,81.51
148,8,32662.71,1889.82,82.26
149,2,32022.35,737.93,78.51
149,8,8771.93,2641.26,94.84
149,5,8544.13,4712.82,58.99
149,6,1227.86,4040.41,62.26
150,8,14149.02,3150.02,74.57
150,1,73129.27,2029.8,59.03
150,5,2508.84,2875.56,69.1
150,6,2093.17,4909.04,77.09
